mu.1.,mu.2.,mu.3.,Md.1.,Md.2.,Md.3.,M12.1.,M21.1.,M21.2.,M21.3.,Ks.1.,Ks.2.,Ks.3.,sigma,y0_1_hat.1.,y0_1_hat.2.,y0_2_hat.1.,y0_2_hat.2.,y0_3_hat.1.,y0_3_hat.2.,y0_4_hat.1.,y0_4_hat.2.,y0_5_hat.1.,y0_6_hat.1.,y0_7_hat.1.,y0_8_hat.1.,y0_9_hat.1.
0.0350443713754529,0.0231435651781591,0.0351380744095922,-0.0709220726567584,-0.0374506922914325,-0.0925318512444688,-0.0541459927210889,-0.0199524312031128,-0.0197103935067397,-0.0235453097943056,0.000397381205219906,0.285340431122496,0.0174207222163697,0.322694552808945,0.000671395613660302,0.000702232289054356,0.0017316006150691,0.00386354855077525,0.00242759153574278,0.000220725876346189,0.00153036981878405,0.000222140182373884,0.0012928976629686,0.00305890225412979,0.00424482417226933,0.00454330301083208,0.00138128184007451
0.0321964786175937,0.0224167313630477,0.037333580893662,-0.068559526197528,-0.0420697568668359,-0.0912554029700674,-0.0419151581424139,-0.0240687474494734,-0.0257193098143997,-0.0262818629070844,0.00137279312125937,0.286785612242795,0.0176555783318724,0.291543631852519,0.000954190313751754,0.000618834818220469,0.00166284078944955,0.00331121084228067,0.00261757085629174,0.00019936847252095,0.00213572353479556,0.000231223755571751,0.00139829760745884,0.0032891017845798,0.00423346521418109,0.00399224047945028,0.00144707116926745
0.0302341602048988,0.0227101904923789,0.0359304608846369,-0.0476653135296725,-0.0385307380348507,-0.0902728789799092,-0.0506206186654632,-0.0209239436242753,-0.0192193924393463,-0.0254236246068157,0.000856285550476554,0.24777021151977,0.0276106171569209,0.30188850213416,0.000895255558213893,0.000577211821963611,0.00173007334080737,0.00315908542297614,0.00279195086895385,0.000212751450913733,0.00216235802035456,0.000215468361292335,0.00139217857455322,0.00249182329007764,0.00447341989353774,0.00483176833928246,0.00177856197128278
0.0339268052347961,0.0232055339582543,0.0393094271880067,-0.067055068497265,-0.0408423630508354,-0.0977529404436381,-0.0561282525280509,-0.0251662705221943,-0.0340663787740366,-0.023103666158235,0.000973621819984269,0.254400120679291,0.00239923687236862,0.322867142093678,0.000689194202393085,0.000544812794285002,0.00177344930398718,0.00305892929718489,0.00259320568552822,0.000152752250052023,0.0017514494996135,0.000354870279475195,0.00145783447015961,0.0031532315250981,0.00423225562096227,0.00504546856502705,0.0012871599138817
0.032668055945262,0.0239880675704919,0.0383031191193754,-0.0530243633566273,-0.0434573001200869,-0.0924959404007648,-0.0542576279259416,-0.0245864853170587,-0.0357479632148157,-0.0244525526858714,1.31708537525307e-05,0.339678285458163,0.00734582595327577,0.299408466238775,0.000763791388695231,0.00054793083516857,0.00149741101549463,0.00454274588101226,0.0020770412223781,0.000156334000905878,0.00203822850718973,0.000324156929485175,0.00120591104026804,0.0024626940355008,0.00465371754576169,0.00446890842118859,0.00118888468745342
0.0330971238204741,0.023258646509273,0.0379533108818646,-0.0597609624075218,-0.0388974991887381,-0.0873085670402798,-0.0517192903386783,-0.0226446096481092,-0.0334877688066636,-0.0264268771266967,0.00103339400536773,0.240178256799935,0.018569975841549,0.29601359153003,0.00081784783643446,0.000610823009579193,0.00168083972861277,0.00258677126673513,0.00200510862079247,0.000203235915245807,0.00166286975191568,0.000192115341731501,0.00116140439264895,0.00250003852137817,0.00413462538616234,0.00435872919627089,0.00174461580574708
0.0328409273836778,0.022667746110624,0.0359983776354327,-0.0651959814790957,-0.0386216322216595,-0.0964426744658346,-0.0498249751734875,-0.021219360740376,-0.0192712764983128,-0.0257213200754075,0.00317258265060322,0.299791614181264,0.0213644169432883,0.314703673525506,0.000728093789032579,0.000592370162993749,0.00184183004056214,0.00218947192926499,0.00281522051308828,0.000204075225862816,0.00181367707516897,0.000221781021308303,0.00129805392681678,0.00312522178174248,0.00476434190287996,0.00494086343736701,0.00143911203343185
0.0320751621259744,0.0223647221920332,0.0359770289268782,-0.0490408608217598,-0.0335054100267698,-0.0761871060710683,-0.0486335745607259,-0.0216091678772672,-0.0348758857588406,-0.0227934754365114,8.78434400665565e-05,0.325139828456282,0.0116534761528063,0.32772449708095,0.000783107326885817,0.000581439467428474,0.00182957751531054,0.00416464783823239,0.0025872442066929,0.000212549755110402,0.00188046675658197,0.000242393542707641,0.00127656724992312,0.00316817669991195,0.00518199916300752,0.00542195378629168,0.00189954735032322
0.0337820994201303,0.0233648905218048,0.0356376025746281,-0.0749969128339868,-0.0368178702164412,-0.0827237334719108,-0.0404755525811617,-0.0214466830717553,-0.0160785200811151,-0.0224417268006529,0.00172279020291818,0.314025423100359,0.00683520330227692,0.331379183535591,0.000637469165073326,0.00059471728840376,0.00151573914091014,0.00237515087825272,0.0023066916863955,0.000191491059841912,0.00183720657430533,0.00029372722833553,0.00105121266752231,0.00268262243864665,0.00433976330492601,0.00424238120153784,0.00162220579834304
0.0336584042026769,0.0235032060154838,0.0341632666287829,-0.0735042729782862,-0.0393717869005853,-0.0843190130066215,-0.051805184324713,-0.0225805765942338,-0.015934885903034,-0.0320081193422243,0.00368234513147716,0.422938093815716,0.127117525602019,0.33644650714498,0.0006437235285495,0.000733594673220977,0.0016074393038942,0.00238357260166412,0.00227954138727877,0.000189710082704209,0.00223484246720856,0.000166076662986739,0.00132911746958837,0.0026499594178611,0.0057562747507503,0.00415227222625343,0.00170386583420807
0.0315918780992948,0.0231972018897042,0.0368589112788964,-0.0605273939913439,-0.0395074471570845,-0.0829996367701965,-0.0462592705658038,-0.0239805573229501,-0.0226548389877357,-0.0226560341783056,0.00221502374214362,0.276992409762713,0.012741000807272,0.332292953684922,0.000740749564283962,0.0005066809575785,0.00154815178522718,0.00231813836337623,0.00246037601788297,0.000174058349121215,0.00197449413418216,0.000210054100842358,0.00143600075598374,0.00283328933090235,0.00487737255443449,0.00419603170280166,0.0013297218348528
0.0330063722588402,0.0228567045047303,0.0371693926293646,-0.0704848158274544,-0.0313843963036068,-0.0911382995563422,-0.0465905589332032,-0.0218701897710311,-0.0132504466129395,-0.0245633201972265,0.00161847417167384,0.203865477371736,0.0172531286637717,0.335390297317696,0.000808950322639817,0.000570604575889032,0.00195340143429695,0.00212725204455075,0.00248799207710029,0.000176275434054099,0.00188689476332548,0.000204445776745699,0.00137361882789094,0.00282949666956722,0.00397664507863515,0.00406226464334905,0.00145980465626236
0.0328033809011675,0.0231685066562243,0.0378202391669519,-0.0584603637915785,-0.0386585966250598,-0.0910549349739863,-0.0484658594144174,-0.0253129024643543,-0.0241115894486684,-0.022781905732512,0.00177211247338936,0.280873435487622,0.0120119901949752,0.308087257348938,0.000791211748341363,0.000517105421980029,0.00169093903362186,0.00314781723839456,0.00238435066898846,0.000195786164280301,0.00190931500926335,0.000227797309425744,0.00136433622715546,0.00328923860246325,0.0042354096968768,0.00537771834967686,0.00134932837997601
0.0338398041884408,0.0228157408816326,0.0375293213271705,-0.0658538605974059,-0.0350489083246825,-0.104992223928755,-0.0521359099734362,-0.0226465853725786,-0.0417754966446801,-0.0245035984917608,0.000387279776949765,0.598857809541592,0.0152163642552042,0.309567608407008,0.000703573893286733,0.000508719613800904,0.00170320574722521,0.00392550987802812,0.00223158886919734,0.000167456856761808,0.00203206857634939,0.000261549143561778,0.00106379714250348,0.00302654670441885,0.00453399050614714,0.00363953372458632,0.00115289154520487
0.0331373775543954,0.0229961266332842,0.0337967191654211,-0.0646564996257375,-0.0351300539867705,-0.0903282304300847,-0.0529698886061842,-0.0197136648834097,-0.00460445693212461,-0.0187013552996482,0.000422936417812368,0.142846079027407,0.00533690341065472,0.324792722339787,0.000813069712897797,0.000817617343947828,0.0018302910629109,0.00415119207842649,0.00278091275677819,0.00024426713658841,0.00181735624533655,0.00036226037667297,0.00107126722484189,0.00281066267006247,0.00517613110975979,0.00491529532707301,0.00211618149148267
0.0345026915896997,0.0223355592783208,0.0351869771815605,-0.0747355821813006,-0.0351503545607121,-0.0820017560990607,-0.0392367485272491,-0.0211394781546637,-0.0152794876304392,-0.0234374283886157,0.00270893753293422,0.235022499946788,0.0176530038980375,0.312256780428679,0.000582303429838005,0.000684871483857927,0.00147243754514465,0.00189379287969769,0.00234316060817082,0.000209281857780574,0.00203070537351183,0.000230849389211672,0.00105980128630824,0.00295577231482693,0.00419950233932626,0.00465209648141065,0.00151594287614694
0.0330203107430909,0.0226903026375848,0.0367337501496814,-0.0612497844906002,-0.0386780055342796,-0.0844504811850226,-0.0444127082980195,-0.021044279604242,-0.0266029270871148,-0.0296041560973886,0.000340863144861645,0.228133954635175,0.0366376956350625,0.319895042039339,0.000808174092287847,0.00053000016411899,0.00191704932704465,0.00300776770128239,0.00212431269457038,0.000196380860162945,0.00187753922724933,0.000188771539892459,0.00166451922014478,0.00283474344190129,0.00430552255216558,0.00458478473055308,0.00144269445924443
0.0344803533582748,0.023282714857452,0.0378337683713764,-0.0610179142464762,-0.0401974881691026,-0.0902271897497181,-0.056561117664664,-0.0238463164430099,-0.0265360954804915,-0.022113740811208,0.000235969749052062,0.272100774216569,0.00621786019150499,0.301582231519826,0.00068602125699632,0.000572854233450041,0.00163591442056641,0.0043420800090279,0.00230739019226129,0.000165322699537106,0.00204449672465077,0.000274365128784154,0.00112013054063992,0.00247597783729689,0.00550294899989637,0.00506507011896879,0.00143751987255262
0.0359288377464574,0.0228145447589332,0.0361717220484978,-0.06484704622067,-0.0364709789451288,-0.0896292896517003,-0.0478484300308593,-0.0204968716514037,-0.0191683746251658,-0.0271695173463743,0.000460811530105765,0.255785989323895,0.0409586081466473,0.302002120009312,0.000505793948653274,0.000554327804220972,0.00186390639426247,0.0037333869422105,0.00250026302906621,0.000202273137434278,0.00182990814403143,0.00016786470981699,0.00115328549111856,0.00269554666984808,0.0044525759941117,0.00482401071912478,0.00164091454395733
0.0338824234021285,0.0227984384951487,0.0370201060479108,-0.0583051727996111,-0.0367331124410951,-0.0966750191363668,-0.0462071152058328,-0.0223056972258572,-0.0215060766204353,-0.0256150032440231,0.00346976058099263,0.430680323253422,0.0135489324969252,0.339332382785093,0.000583742446520465,0.000578534841371721,0.00209129152334067,0.00260492554476742,0.00238965398955021,0.000183406963832297,0.00231210728166596,0.000284569915456001,0.00120044462565597,0.00261152637413215,0.00480874260545107,0.00517929562268225,0.00198714994750251
0.0332024073142887,0.0220699005755899,0.0362813669964504,-0.060296361458321,-0.0391690817616533,-0.0818907457150653,-0.0397880118652813,-0.0251535762949304,-0.031600651201362,-0.0221267757418609,0.00601271286466738,0.32347466487498,0.00960446352346325,0.32071918232833,0.000669363458494136,0.000581271215113176,0.00185106813324198,0.00185464254916679,0.00231923863785911,0.000191200102292497,0.00201952044610707,0.000273389352509329,0.00128562424459075,0.00305468865701421,0.0039017456600934,0.00524369989248116,0.0013013881033667
0.0325330617085724,0.0225544848763312,0.034914281000553,-0.071900175034773,-0.0371224353358261,-0.0844794204963327,-0.0446686019867553,-0.0205941422391293,-0.0233837328028737,-0.0237917733707721,0.000335238708414362,0.278277105717016,0.0184312503747397,0.321075973236312,0.000677269805834489,0.000728768905550977,0.00163277468824487,0.00470564961897726,0.00229496110216415,0.000243641510450895,0.00203382017010679,0.000233404635830559,0.0013601864153326,0.00312468789337679,0.00457867234772515,0.00593914121439256,0.00187504468556773
0.0335915284115013,0.0217391531963488,0.0346078004036063,-0.0646157595404503,-0.0307918829182836,-0.0804007249020733,-0.0524023568442184,-0.022239861318225,-0.0190523273426145,-0.0290155751661352,0.0018534631556551,0.276249834555532,0.0666635649725102,0.300891893332974,0.000752238357474006,0.000682713901505906,0.00176108454750006,0.00356722262762682,0.0026951167624388,0.000216778404116093,0.00237859914276465,0.000182368238353626,0.00115636028810389,0.00294243589721539,0.00601371414182729,0.006494751185917,0.00161690955093724
0.0361855352725419,0.0231591474895058,0.0383140566758742,-0.0762931409052926,-0.0381110212695807,-0.101738197460302,-0.0470331630137712,-0.0229812982077697,-0.00728264300231913,-0.0226814328169172,0.00153233798003515,0.204016682589456,0.00805261775294989,0.315696052049164,0.0005297345906971,0.000509266013036118,0.00168452005837336,0.00252036077516587,0.00264888391800561,0.000161001121897955,0.00184989864984796,0.000224891039591493,0.000885357531030571,0.00253874365832141,0.00488552470806069,0.00457499321228532,0.00123110524563173
0.0330816954167685,0.0214519282870852,0.0360829558897607,-0.0687419282098585,-0.0341903806580932,-0.0871784283916381,-0.0497401437880466,-0.0241012975324427,-0.028427465034058,-0.0273201064486726,0.0022193562907533,0.333740649452815,0.0302050668698861,0.320843037410441,0.000714054318100436,0.000515358288235967,0.00243049454266108,0.00355018318268219,0.0028551962425284,0.000198960232063137,0.00231350514886393,0.000220785130687088,0.00113265962473063,0.00313816571754385,0.0055163854613863,0.00546403030933331,0.00174458762521028
0.03274131719334,0.0226710075109703,0.0373570011190645,-0.0682223817505572,-0.0384844585244054,-0.0869442841506749,-0.0474559094244716,-0.0240925515227186,-0.0279459574161405,-0.0243612778712979,0.00199086361502103,0.248346514352941,0.0128223699221019,0.309827843858954,0.00088387483724901,0.000487803546694882,0.00171566385182546,0.00336207818297359,0.00242081132719589,0.000202795983567285,0.00216891512604661,0.000254976718116344,0.00145890901245324,0.00319794848809044,0.00437100809693373,0.00467241967006383,0.00140441711035756
0.0340997097269859,0.0238821564950111,0.0369795261242096,-0.0793026761936629,-0.0439530793129643,-0.0872576227971186,-0.042506169282001,-0.0249432552958607,-0.0268895594140351,-0.0243877452008943,0.00177612728651585,0.226502736382979,0.0175652929723901,0.318453173577334,0.00067251571098867,0.000538911070010258,0.001538951778693,0.003018212889395,0.00216634599921927,0.000227131829345383,0.00182443165694741,0.000186607671827491,0.00132510222253872,0.00252942932704484,0.00449753767828512,0.00376028830908282,0.00152094853773481
0.0346764743745473,0.0231526478823088,0.0382860000710541,-0.0776596838463781,-0.0408788755729594,-0.0979581170050151,-0.0433071691180163,-0.0254109725232771,-0.0321226729404682,-0.0264765113272309,0.00335745669838997,0.387696515486214,0.0135861421275015,0.331277001430598,0.000720492431601699,0.000563559313549993,0.00176214202038027,0.00208864608481951,0.00212710237733424,0.000177363974274388,0.00174177788751753,0.000227008018323371,0.00124802938717868,0.00281642378609305,0.00578926924179576,0.00512494244843623,0.00161888926250339
0.031347023276011,0.0226332451846962,0.0340466473229386,-0.0626942047930119,-0.0376892257837547,-0.085016079592093,-0.0448310209603418,-0.0213399844075262,-0.0198854885345194,-0.0232500007521672,0.00172366690839961,0.390001610295499,0.0258600702233769,0.319748081738374,0.000753181977573298,0.000684959569131016,0.00188423186162559,0.00348806096307558,0.00263039127426662,0.00022392156414809,0.0020786337122794,0.00020417151487887,0.00151248324381262,0.00325320555596707,0.00406219315883418,0.00449515253821053,0.00177183522810628
0.0320714496891587,0.0234503137262639,0.0345686875901883,-0.0536058100643021,-0.0384302966619846,-0.0878463863049114,-0.0543848844739923,-0.0209680439613416,-0.0163438633783739,-0.0207767048934306,0.001798964534579,0.208343923238101,0.014856474653023,0.306332988282459,0.000727033069120641,0.000701443257308622,0.00176671968629968,0.00280109951255966,0.00162299747932435,0.00022476792764193,0.00211665823574367,0.000276145907470186,0.00142595163723078,0.00235354121743252,0.00524888791476876,0.00396763877080396,0.0019597390537218
